# ENERGY DEMAND GROUP 19
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
7218900, 648.182790
7219800, 665.515945
7220700, 676.685056
7221600, 685.597211
7222500, 665.780965
7223400, 683.584716
7224300, 695.057068
7225200, 724.217759
7226100, 703.285239
7227000, 722.091897
7227900, 734.210501
7228800, 774.399081
7229700, 752.016139
7230600, 772.125918
7231500, 785.084225
7232400, 757.815095
7233300, 735.911490
7234200, 755.590612
7235100, 768.271413
7236000, 736.446552
7236900, 715.160575
7237800, 734.284793
7238700, 746.608027
7239600, 735.769865
7240500, 714.503447
7241400, 733.610093
7242300, 745.922003
7243200, 718.860289
7244100, 698.082619
7245000, 716.750153
7245900, 728.779109
7246800, 755.603549
7247700, 733.763865
7248600, 753.385557
7249500, 766.029352
7250400, 522.272351
7251300, 507.176785
7252200, 520.739277
7253100, 529.478654
7254000, 274.590578
7254900, 266.653915
7255800, 273.784548
7256700, 278.379374
7257600, 15.870155
7258500, 15.411450
7259400, 15.823570
7260300, 16.089131
7261200, 14.346456
7262100, 13.931791
7263000, 14.304344
7263900, 14.544408
7264800, 15.520260
7265700, 15.071668
7266600, 15.474702
7267500, 15.734408
7268400, 15.297443
7269300, 14.855291
7270200, 15.252539
7271100, 15.508517
7272000, 14.765189
7272900, 14.338422
7273800, 14.721848
7274700, 14.968919
7275600, 15.734473
7276500, 15.279690
7277400, 15.688286
7278300, 15.951577
7279200, 34.104654
7280100, 33.118906
7281000, 34.004543
7281900, 34.575229
7282800, 128.422590
7283700, 124.710711
7284600, 128.045620
7285500, 130.194562
7286400, 266.185462
7287300, 258.491737
7288200, 265.404104
7289100, 269.858284
7290000, 283.281086
7290900, 275.093235
7291800, 282.449545
7292700, 287.189793
7293600, 316.021263
7294500, 306.887102
7295400, 315.093617
7296300, 320.381718
7297200, 301.589456
7298100, 292.872427
7299000, 300.704173
7299900, 305.750781
7300800, 295.524859
7301700, 286.983119
7302600, 294.657379
7303500, 299.602506
7304400, 251.659701
7305300, 244.385823
7306200, 250.920982
7307100, 255.132097
7308000, 258.492267
7308900, 251.020903
7309800, 257.733491
7310700, 262.058938
7311600, 273.053459
7312500, 265.161224
7313400, 272.251941
7314300, 276.821045
7315200, 291.973437
7316100, 283.534345
7317000, 291.116381
7317900, 296.002080
7318800, 285.720739
7319700, 277.462373
7320600, 284.882037
7321500, 289.663108
7322400, 277.664109
7323300, 269.638609
7324200, 276.849056
7325100, 281.495313
7326000, 277.408976
7326900, 269.390850
7327800, 276.594672
7328700, 281.236660
7329600, 271.033520
7330500, 263.199668
7331400, 270.237931
7332300, 274.773235
7333200, 284.886915
7334100, 276.652649
7335000, 284.050660
7335900, 288.817779
7336800, 196.913525
7337700, 191.222010
7338600, 196.335507
7339500, 199.630534
7340400, 103.529507
7341300, 100.537128
7342200, 103.225607
7343100, 104.958005
7344000, 15.819574
7344900, 15.362331
7345800, 15.773138
7346700, 16.037853
7347600, 14.300731
7348500, 13.887388
7349400, 14.258753
7350300, 14.498053
7351200, 15.470794
7352100, 15.023632
7353000, 15.425381
7353900, 15.684260
7354800, 15.248687
7355700, 14.807945
7356600, 15.203926
7357500, 15.459088
7358400, 14.718130
7359300, 14.292723
7360200, 14.674927
7361100, 14.921210
7362000, 15.684325
7362900, 15.230991
7363800, 15.638285
7364700, 15.900737
7365600, 33.995956
7366500, 33.013350
7367400, 33.896165
7368300, 34.465032
7369200, 128.013284
7370100, 124.313236
7371000, 127.637515
7371900, 129.779609
7372800, 265.337081
7373700, 257.667877
7374600, 264.558213
7375500, 268.998197
7376400, 282.378218
7377300, 274.216463
7378200, 281.549328
7379100, 286.274467
7380000, 315.014046
7380900, 305.908998
7381800, 314.089357
7382700, 319.360604
7383600, 300.628236
7384500, 291.938989
7385400, 299.745775
7386300, 304.776298
7387200, 294.582968
7388100, 286.068452
7389000, 293.718252
7389900, 298.647618
7390800, 250.857616
7391700, 243.606921
7392600, 250.121251
7393500, 254.318945
7394400, 257.668405
7395300, 250.220854
7396200, 256.912048
7397100, 261.223709
7398000, 272.183188
7398900, 264.316107
7399800, 271.384225
7400700, 275.938767
7401600, 291.042865
7402500, 282.630670
7403400, 290.188540
7404300, 295.058668
7405200, 284.810095
7406100, 276.578050
7407000, 283.974066
7407900, 288.739899
7408800, 276.779143
7409700, 268.779222
7410600, 275.966688
7411500, 280.598136
7412400, 276.524823
7413300, 268.532253
7414200, 275.713115
7415100, 280.340308
7416000, 270.169687
7416900, 262.360804
7417800, 269.376634
7418700, 273.897483
7419600, 283.978928
7420500, 275.770907
7421400, 283.145339
7422300, 287.897264
7423200, 196.285926
7424100, 190.612551
7425000, 195.709751
7425900, 198.994276
7426800, 103.199539
7427700, 100.216698
7428600, 102.896608
7429500, 104.623485
7430400, 16.584986
7431300, 16.105620
7432200, 16.536303
7433100, 16.813826
7434000, 14.992656
7434900, 14.559314
7435800, 14.948647
7436700, 15.199524
7437600, 16.219331
7438500, 15.750533
7439400, 16.171721
7440300, 16.443125
7441200, 15.986478
7442100, 15.524410
7443000, 15.939551
7443900, 16.207059
7444800, 15.430250
7445700, 14.984260
7446600, 15.384956
7447500, 15.643156
7448400, 16.443193
7449300, 15.967925
7450200, 16.394926
7451100, 16.670076
7452000, 35.640812
7452900, 34.610663
7453800, 35.536192
7454700, 36.132583
7455600, 134.207061
7456500, 130.327990
7457400, 133.813111
7458300, 136.058847
7459200, 278.175113
7460100, 270.134843
7461000, 277.358560
7461900, 282.013368
7462800, 296.040766
7463700, 287.484114
7464600, 295.171771
7465500, 300.125531
7466400, 330.255642
7467300, 320.710056
7468200, 329.286212
7469100, 334.812502
7470000, 315.173790
7470900, 306.064125
7471800, 314.248632
7472700, 319.522552
7473600, 308.836029
7474500, 299.909548
7475400, 307.929475
7476300, 313.097343
7477200, 262.995076
7478100, 255.393564
7479000, 262.223083
7479900, 266.623877
7480800, 270.135397
7481700, 262.327505
7482600, 269.342444
7483500, 273.862720
7484400, 285.352462
7485300, 277.104741
7486200, 284.514841
7487100, 289.289749
7488000, 305.124642
7488900, 296.305433
7489800, 304.228982
7490700, 309.334746
7491600, 298.590307
7492500, 289.959964
7493400, 297.713828
7494300, 302.710250
7495200, 290.170786
7496100, 281.783798
7497000, 289.319022
7497900, 294.174557
7498800, 289.904162
7499700, 281.524880
7500600, 289.053180
7501500, 293.904254
7502400, 283.241540
7503300, 275.054832
7504200, 282.410115
7505100, 287.149701
7506000, 297.718925
7506900, 289.113768
7507800, 296.845004
7508700, 301.826845
7509600, 205.782997
7510500, 199.835122
7511400, 205.178944
7512300, 208.622387
7513200, 108.192731
7514100, 105.065569
7515000, 107.875144
7515900, 109.685573
7516800, 16.140090
7517700, 15.673583
7518600, 16.092713
7519500, 16.362791
7520400, 14.590474
7521300, 14.168757
7522200, 14.547646
7523100, 14.791793
7524000, 15.784243
7524900, 15.328021
7525800, 15.737910
7526700, 16.002034
7527600, 15.557636
7528500, 15.107964
7529400, 15.511969
7530300, 15.772300
7531200, 15.016330
7532100, 14.582303
7533000, 14.972251
7533900, 15.223525
7534800, 16.002100
7535700, 15.539582
7536600, 15.955128
7537500, 16.222897
7538400, 34.684738
7539300, 33.682224
7540200, 34.582925
7541100, 35.163318
7542000, 130.606924
7542900, 126.831911
7543800, 130.223542
7544700, 132.409036
7545600, 270.712999
7546500, 262.888412
7547400, 269.918351
7548300, 274.448292
7549200, 288.099402
7550100, 279.772284
7551000, 287.253718
7551900, 292.074592
7552800, 321.396455
7553700, 312.106932
7554600, 320.453031
7555500, 325.831077
7556400, 306.719178
7557300, 297.853881
7558200, 305.818838
7559100, 310.951283
7560000, 300.551429
7560900, 291.864403
7561800, 299.669193
7562700, 304.698432
7563600, 255.940170
7564500, 248.542571
7565400, 255.188886
7566300, 259.471628
7567200, 262.888951
7568100, 255.290507
7569000, 262.117269
7569900, 266.516287
7570800, 277.697814
7571700, 269.671340
7572600, 276.882662
7573500, 281.529483
7574400, 296.939601
7575300, 288.356969
7576200, 296.067967
7577100, 301.036767
7578000, 290.580551
7578900, 282.181719
7579800, 289.727583
7580700, 294.589975
7581600, 282.386886
7582500, 274.224880
7583400, 281.557970
7584300, 286.283254
7585200, 282.127413
7586100, 273.972908
7587000, 281.299259
7587900, 286.020202
7588800, 275.643518
7589700, 267.676420
7590600, 274.834397
7591500, 279.446842
7592400, 289.732544
7593300, 281.358223
7594200, 288.882066
7595100, 293.730268
7596000, 200.262819
7596900, 194.474497
7597800, 199.674970
7598700, 203.026042
7599600, 105.290436
7600500, 102.247160
7601400, 104.981367
7602300, 106.743231
7603200, 22.072494
7604100, 21.434519
7605000, 22.007703
7605900, 22.377050
7606800, 19.953306
7607700, 19.376583
7608600, 19.894736
7609500, 20.228622
7610400, 21.585853
7611300, 20.961944
7612200, 21.522490
7613100, 21.883695
7614000, 21.275956
7614900, 20.661003
7615800, 21.213503
7616700, 21.569521
7617600, 20.535688
7618500, 19.942132
7619400, 20.475408
7620300, 20.819039
7621200, 21.883785
7622100, 21.251265
7623000, 21.819548
7623900, 22.185737
7624800, 47.433359
7625700, 46.062363
7626600, 47.294124
7627500, 48.087844
7628400, 178.612423
7629300, 173.449876
7630200, 178.088126
7631100, 181.076914
7632000, 370.215477
7632900, 359.514907
7633800, 369.128750
7634700, 375.323703
7635600, 393.992374
7636500, 382.604566
7637400, 392.835853
7638300, 399.428673
7639200, 439.527995
7640100, 426.824042
7641000, 438.237809
7641900, 445.592594
7642800, 419.455981
7643700, 407.332182
7644600, 418.224714
7645500, 425.243627
7646400, 411.021233
7647300, 399.141228
7648200, 409.814725
7649100, 416.692495
7650000, 350.012790
7650900, 339.896151
7651800, 348.985366
7652700, 354.842260
7653600, 359.515644
7654500, 349.124338
7655400, 358.460325
7656300, 364.476234
7657200, 379.767609
7658100, 368.790948
7659000, 378.652843
7659900, 385.007635
7660800, 406.081851
7661700, 394.344612
7662600, 404.889842
7663500, 411.684960
7664400, 397.385487
7665300, 385.899605
7666200, 396.219006
7667100, 402.868604
7668000, 386.180183
7668900, 375.018175
7669800, 385.046593
7670700, 391.508689
7671600, 385.825340
7672500, 374.673588
7673400, 384.692792
7674300, 391.148950
7675200, 376.958242
7676100, 366.062782
7677000, 375.851723
7677900, 382.159505
7678800, 396.225790
7679700, 384.773427
7680600, 395.062712
7681500, 401.692905
7682400, 273.870835
7683300, 265.954974
7684200, 273.066917
7685100, 277.649699
7686000, 143.990680
7686900, 139.828827
7687800, 143.568011
7688700, 145.977460
7689600, 35.696476
7690500, 34.664718
7691400, 35.591693
7692300, 36.189015
7693200, 32.269244
7694100, 31.336546
7695000, 32.174521
7695900, 32.714495
7696800, 34.909461
7697700, 33.900451
7698600, 34.806988
7699500, 35.391141
7700400, 34.408283
7701300, 33.413759
7702200, 34.307281
7703100, 34.883048
7704000, 33.211094
7704900, 32.251173
7705800, 33.113607
7706700, 33.669340
7707600, 35.391288
7708500, 34.368352
7709400, 35.287401
7710300, 35.879617
7711200, 76.711029
7712100, 74.493802
7713000, 76.485852
7713900, 77.769486
7714800, 288.858789
7715700, 280.509723
7716600, 288.010876
7717500, 292.844457
7718400, 598.726519
7719300, 581.421151
7720200, 596.969023
7721100, 606.987736
7722000, 637.179421
7722900, 618.762624
7723800, 635.309050
7724700, 645.971210
7725600, 710.821355
7726500, 690.276040
7727400, 708.734817
7728300, 720.629254
7729200, 678.360132
7730100, 658.753064
7731000, 676.368880
7731900, 687.720132
7732800, 664.719136
7733700, 645.506342
7734600, 662.767926
7735500, 673.890918
7736400, 566.053968
7737300, 549.692955
7738200, 564.392378
7739100, 573.864369
7740000, 581.422344
7740900, 564.617129
7741800, 579.715642
7742700, 589.444798
7743600, 614.174591
7744500, 596.422717
7745400, 612.371748
7746300, 622.648960
7747200, 656.730981
7748100, 637.749073
7749000, 654.803219
7749900, 665.792542
7750800, 642.666891
7751700, 624.091487
7752600, 640.780413
7753500, 651.534397
7754400, 624.545248
7755300, 606.493625
7756200, 622.711963
7757100, 633.162711
7758000, 623.971382
7758900, 605.936346
7759800, 622.139782
7760700, 632.580927
7761600, 609.631176
7762500, 592.010624
7763400, 607.841670
7764300, 618.042855
7765200, 640.791384
7766100, 622.270189
7767000, 638.910412
7767900, 649.633011
7768800, 442.914308
7769700, 430.112478
7770600, 441.614181
7771500, 449.025631
7772400, 232.867192
7773300, 226.136486
7774200, 232.183636
7775100, 236.080289
7776000, 34.503109
7776900, 33.505844
7777800, 34.401829
7778700, 34.979182
7779600, 31.190453
7780500, 30.288936
7781400, 31.098897
7782300, 31.620818
7783200, 33.742405
7784100, 32.767127
7785000, 33.643358
7785900, 34.207982
7786800, 33.257982
7787700, 32.296705
7788600, 33.160357
7789500, 33.716875
7790400, 32.100816
7791300, 31.172986
7792200, 32.006587
7793100, 32.543742
7794000, 34.208124
7794900, 33.219385
7795800, 34.107710
7796700, 34.680127
7797600, 74.146507
7798500, 72.003404
7799400, 73.928858
7800300, 75.169579
7801200, 279.201967
7802100, 271.132018
7803000, 278.382401
7803900, 283.054391
7804800, 578.710527
7805700, 561.983694
7806600, 577.011786
7807500, 586.695564
7808400, 615.877912
7809300, 598.076806
7810200, 614.070070
7811100, 624.375783
7812000, 687.057927
7812900, 667.199461
7813800, 685.041143
7814700, 696.537938
7815600, 655.681913
7816500, 636.730328
7817400, 653.757231
7818300, 664.728999
7819200, 642.496949
7820100, 623.926456
7821000, 640.610969
7821900, 651.362109
7822800, 547.130250
7823700, 531.316201
7824600, 545.524209
7825500, 554.679542
7826400, 561.984846
7827300, 545.741446
7828200, 560.335201
7829100, 569.739102
7830000, 593.642155
7830900, 576.483743
7831800, 591.899583
7832700, 601.833218
7833600, 634.775844
7834500, 616.428520
7835400, 632.912530
7836300, 643.534469
7837200, 621.181931
7838100, 603.227520
7839000, 619.358520
7839900, 629.752987
7840800, 603.666111
7841700, 586.217971
7842600, 601.894115
7843500, 611.995484
7844400, 603.111430
7845300, 585.679322
7846200, 601.341063
7847100, 611.433150
7848000, 589.250630
7848900, 572.219150
7849800, 587.520950
7850700, 597.381099
7851600, 619.369124
7852500, 601.467110
7853400, 617.551034
7854300, 627.915167
7855200, 428.107265
7856100, 415.733412
7857000, 426.850603
7857900, 434.014280
7858800, 225.082222
7859700, 218.576530
7860600, 224.421518
7861500, 228.187902
7862400, 14.630445
7863300, 14.207572
7864200, 14.587499
7865100, 14.832315
7866000, 13.225771
7866900, 12.843498
7867800, 13.186948
7868700, 13.408260
7869600, 14.307882
7870500, 13.894332
7871400, 14.265882
7872300, 14.505301
7873200, 14.102470
7874100, 13.694858
7875000, 14.061074
7875900, 14.297056
7876800, 13.611794
7877700, 13.218364
7878600, 13.571838
7879500, 13.799609
7880400, 14.505362
7881300, 14.086104
7882200, 14.462783
7883100, 14.705506
7884000, 31.440540
7884900, 30.531794
7885800, 31.348250
7886700, 31.874356
7887600, 118.390752
7888500, 114.968829
7889400, 118.043229
7890300, 120.024305
7891200, 245.392161
7892100, 238.299438
7893000, 244.671840
7893900, 248.778078
7894800, 261.152346
7895700, 253.604096
7896600, 260.385762
7897500, 264.755721
7898400, 291.334997
7899300, 282.914359
7900200, 290.479815
7901100, 295.354832
7902000, 278.030543
7902900, 269.994452
7903800, 277.214414
7904700, 281.866803
7905600, 272.439687
7906500, 264.565192
7907400, 271.639970
7908300, 276.198805
7909200, 232.001093
7910100, 225.295419
7911000, 231.320079
7911900, 235.202239
7912800, 238.299927
7913700, 231.412194
7914600, 237.600423
7915500, 241.587984
7916400, 251.723659
7917300, 244.447932
7918200, 250.984752
7919100, 255.196937
7920000, 269.165687
7920900, 261.385822
7921800, 268.375580
7922700, 272.879630
7923600, 263.401424
7924500, 255.788167
7925400, 262.628238
7926300, 267.035831
7927200, 255.974144
7928100, 248.575563
7929000, 255.222760
7929900, 259.506070
7930800, 255.738941
7931700, 248.347158
7932600, 254.988248
7933500, 259.267622
7934400, 249.861509
7935300, 242.639606
7936200, 249.128068
7937100, 253.309094
7938000, 262.632734
7938900, 255.041696
7939800, 261.861805
7940700, 266.256536
7941600, 181.531460
7942500, 176.284543
7943400, 180.998594
7944300, 184.036228
7945200, 95.442212
7946100, 92.683586
7947000, 95.162052
7947900, 96.759122
7948800, 14.583815
7949700, 14.162290
7950600, 14.541006
7951500, 14.785042
7952400, 13.183618
7953300, 12.802563
7954200, 13.144919
7955100, 13.365525
7956000, 14.262280
7956900, 13.850048
7957800, 14.220414
7958700, 14.459070
7959600, 14.057523
7960500, 13.651210
7961400, 14.016259
7962300, 14.251489
7963200, 13.568411
7964100, 13.176235
7965000, 13.528582
7965900, 13.755628
7966800, 14.459131
7967700, 14.041209
7968600, 14.416687
7969500, 14.658637
7970400, 31.340333
7971300, 30.434484
7972200, 31.248337
7973100, 31.772767
7974000, 118.013419
7974900, 114.602403
7975800, 117.667003
7976700, 119.641766
7977600, 244.610052
7978500, 237.539935
7979400, 243.892026
7980300, 247.985177
7981200, 260.320006
7982100, 252.795814
7983000, 259.555866
7983900, 263.911897
7984800, 290.406460
7985700, 282.012660
7986600, 289.554003
7987500, 294.413482
7988400, 277.144409
7989300, 269.133930
7990200, 276.330882
7991100, 280.968442
7992000, 271.571373
7992900, 263.721975
7993800, 270.774205
7994700, 275.318509
7995600, 231.261663
7996500, 224.577362
7997400, 230.582820
7998300, 234.452607
7999200, 237.540422
8000100, 230.674642
8001000, 236.843148
8001900, 240.818000
8002800, 250.921370
8003700, 243.668833
8004600, 250.184818
8005500, 254.383578
8006400, 268.307807
8007300, 260.552738
8008200, 267.520219
8009100, 272.009913
8010000, 262.561916
8010900, 254.972924
8011800, 261.791194
8012700, 266.184740
8013600, 255.158308
8014500, 247.783307
8015400, 254.409319
8016300, 258.678977
8017200, 254.923855
8018100, 247.555631
8019000, 254.175554
8019900, 258.441289
